strategy,step,id,nombre,initial_rank,current_rank,delta_rank_improvement,initial_score,current_score,delta_score_vs_G0,selected_this_step,originally_in_fixed_topN
eva_adaptive_open,18,C076,ISLA DECEPCION,93,58,35,0.25765035826791644,0.3008300476650675,0.043179689397151055,false,false
eva_adaptive_open,18,C003,CONCHA Y TORO,38,59,-21,0.3709576416282776,0.29879828061632957,-0.07215936101194803,false,false
eva_adaptive_open,18,C039,TUPUNGATO,113,60,53,0.22275270275256875,0.2972177850899593,0.07446508233739052,false,false
eva_adaptive_open,18,C064,SILVA CARVALLO - SANTA ELENA,85,61,24,0.264928178794096,0.29671303455212084,0.03178485575802481,false,false
eva_adaptive_open,18,C026,LOS MAITENES,102,62,40,0.24476449972018605,0.29619911153987877,0.05143461181969272,false,false
eva_adaptive_open,18,C038,TALCAHUANO - SANTA INES - LOS EDILES,101,63,38,0.24550764665869662,0.29573880114313694,0.05023115448444032,false,false
eva_adaptive_open,18,C031,NECOCHEA,103,64,39,0.24437487011116932,0.2942204983522875,0.049845628241118156,false,false
eva_adaptive_open,18,C065,NUEVA SAN MARTIN,91,65,26,0.2588125082913236,0.29384044783423063,0.03502793954290706,false,false
eva_adaptive_open,18,C079,LAS AMERICAS,87,66,21,0.26410913255677176,0.2935581354089318,0.02944900285216001,false,false
eva_adaptive_open,18,C044,LOS CERRILLOS,44,67,-23,0.355273233150638,0.2931210475714493,-0.06215218557918872,false,false
eva_adaptive_open,18,C013,HEROES DE LA CONCEPCION,70,68,2,0.29161502323158384,0.29161502323158384,0,false,false
eva_adaptive_open,18,C004,CONSISTORIAL,73,69,4,0.28796525159755554,0.29093172378697835,0.0029664721894228085,false,false
eva_adaptive_open,18,C027,LOS PRESIDENTES,71,70,1,0.2903073892430075,0.2903073892430075,0,false,false
eva_adaptive_open,18,C090,SANTO DOMINGO,59,71,-12,0.3106717940498921,0.2900617837756913,-0.020610010274200785,false,false
eva_adaptive_open,18,I23,PETERSEN - VICUÑA MACKENNA,74,72,2,0.28720997267232284,0.28720997267232284,0,false,false
eva_adaptive_open,18,C022,LLANURA  - EL DESIERTO,78,73,5,0.2832694397879176,0.2832694397879176,0,false,false
eva_adaptive_open,18,C021,LAUTARO,117,74,43,0.20904169103894277,0.28261575863884686,0.07357406759990409,false,false
eva_adaptive_open,18,C046,EUCALIPTOS,77,75,2,0.2836213631052964,0.28018177357498764,-0.003439589530308762,false,false
eva_adaptive_open,18,I28,SANTA RAQUEL,69,76,-7,0.2960140924026152,0.2776962274862046,-0.01831786491641063,false,false
eva_adaptive_open,18,C052,BAQUEDANO - POSTALES ORIENTE,82,77,5,0.2725119994529144,0.2725119994529144,0,false,false
eva_adaptive_open,18,C047,VIOLETA PARRA,86,78,8,0.2648001936107111,0.2648001936107111,0,false,false
eva_adaptive_open,18,C078,WALDO TAFF,51,79,-28,0.33255806783730496,0.2640982140605202,-0.06845985377678476,false,false
eva_adaptive_open,18,C089,J J PEREZ,84,80,4,0.26495488367176884,0.2638601848792436,-0.0010946987925252172,false,false
eva_adaptive_open,18,C010,ESQ BLANCA - ALBERTO LLONA,115,81,34,0.219488334536514,0.26262962253258254,0.043141287996068534,false,false
eva_adaptive_open,18,C069,LOS OLMOS,90,82,8,0.2594151168255869,0.2594151168255869,0,false,false
eva_adaptive_open,18,C009,EL ROSAL - SANTA ELENA,92,83,9,0.258292338870139,0.258292338870139,0,false,false
eva_adaptive_open,18,C002,CAPITAN IGNACIO CARRERA PINTO,94,84,10,0.2546555618818747,0.2546555618818747,0,false,false
eva_adaptive_open,18,C048,GENERAL ARRIAGADA,95,85,10,0.2517348978903142,0.2517348978903142,0,false,false
eva_adaptive_open,18,C033,OBSERVATORIO,96,86,10,0.25172362934577086,0.25172362934577086,0,false,false
eva_adaptive_open,18,C085,LOS LIBERTADORES,119,87,32,0.19011991189992178,0.25151437825336925,0.061394466353447474,false,false
eva_adaptive_open,18,C062,CORONA SUECA,83,88,-5,0.27233361403980005,0.2513511863347979,-0.020982427705002138,false,false
eva_adaptive_open,18,C012,GABRIELA ORIENTE,109,89,20,0.23493763531224565,0.2504161476776965,0.015478512365450836,false,false
eva_adaptive_open,18,I03,CARRASCAL,97,90,7,0.24854515940907576,0.24854515940907576,0,false,false
eva_adaptive_open,18,C054,VICTORIA,98,91,7,0.24818166256108362,0.24708696376855838,-0.001094698792525245,false,false
eva_adaptive_open,18,C071,BARROS ARANA,104,92,12,0.2432718387690382,0.2432718387690382,0,false,false
eva_adaptive_open,18,C082,CAUPOLICAN,105,93,12,0.24201028797730914,0.24201028797730914,0,false,false
eva_adaptive_open,18,C080,PARAGUAY,106,94,12,0.2404621201898296,0.2404621201898296,0,false,false
eva_adaptive_open,18,C041,VISTA HERMOSA,55,95,-40,0.32433865422117386,0.23729046079619398,-0.08704819342497988,false,false
eva_adaptive_open,18,C087,SALVADOR GUTIERREZ,68,96,-28,0.2988400180747415,0.23167583897026392,-0.06716417910447756,false,false
eva_adaptive_open,18,C017,LA PARINACOTA,99,97,2,0.24787162646529243,0.2279533954363316,-0.019918231028960814,false,false
eva_adaptive_open,18,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,111,98,13,0.22770327755636682,0.22770327755636682,0,false,false
eva_adaptive_open,18,C008,EL CERRO,112,99,13,0.22664145134727998,0.22664145134727998,0,false,false
eva_adaptive_open,18,C055,ARTURO PRAT,118,100,18,0.1970214926913857,0.22432697243027433,0.02730547973888864,false,false
eva_adaptive_open,18,C036,RIO REFUGIO - SALAR SURIRE,107,101,6,0.23882288406802515,0.22368469062682966,-0.015138193441195491,false,false
eva_adaptive_open,18,C077,RICARDO VIAL,108,102,6,0.23530100578344948,0.22334495183243977,-0.01195605395100971,false,false
eva_adaptive_open,18,C045,PORTO ALEGRE,121,103,18,0.1789631843926075,0.2070448874311994,0.028081703038591893,false,false
eva_adaptive_open,18,C018,LA PRIMAVERA,120,104,16,0.18728903995307272,0.18729403797436894,0.000004998021296220845,false,false
eva_adaptive_open,18,C016,JUANITA,124,105,19,0.15869954711149178,0.18668961975965365,0.027990072648161862,false,false
eva_adaptive_open,18,C025,LOS DURAZNOS,122,106,16,0.17773769788730326,0.17779517513220938,0.00005747724490612338,false,false
eva_adaptive_open,18,C073,LOS MORROS,123,107,16,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,19,EP-I10,GRAN AVENIDA,19,1,18,0.435180901694348,0.46460786664517606,0.029426964950828083,true,true
eva_adaptive_open,19,I25,SAN FRANCISCO,43,2,41,0.3566735624368237,0.4392701160270343,0.08259655359021062,false,false
eva_adaptive_open,19,I09,GENERAL VELASQUEZ,15,3,12,0.45347011016300426,0.4341813116960046,-0.019288798466999657,false,true
eva_adaptive_open,19,EP-I33,LA CHIMBA,30,4,26,0.4043195865206677,0.4333992278113977,0.02907964129073004,false,true
eva_adaptive_open,19,I06,DIAGONAL ORIENTE,31,5,26,0.40267663972498335,0.42079086394094195,0.018114224215958596,false,false
eva_adaptive_open,19,C011,EYZAGUIRRE,89,6,83,0.2597262361382782,0.4206647047500463,0.16093846861176808,false,false
eva_adaptive_open,19,I15,MARTINEZ DE ROZAS,10,7,3,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,19,C086,LA ESTRELLA,40,8,32,0.36814789692769634,0.40582174457529135,0.037673847647595016,false,false
eva_adaptive_open,19,I13,LO ESPEJO-RIQUELME,54,9,45,0.32833080195639963,0.3962497602088669,0.06791895825246724,false,false
eva_adaptive_open,19,I24,RADAL,26,10,16,0.41533970570255174,0.3941541431777698,-0.02118556252478193,false,true
eva_adaptive_open,19,I29,SANTA ROSA,23,11,12,0.42297111297710543,0.3900683432225069,-0.03290276975459855,false,true
eva_adaptive_open,19,C070,MENDOZA (EX-CORONEL ROBLES),34,12,22,0.387202115587132,0.3888760372762755,0.0016739216891434872,false,false
eva_adaptive_open,19,C060,ROJAS MAGALLANES,24,13,11,0.4219139986989199,0.377217962582887,-0.0446960361160329,false,true
eva_adaptive_open,19,I05,DIAGONAL JOSE MARIA CARO,18,14,4,0.43893681633352033,0.37629945365668416,-0.06263736267683617,false,true
eva_adaptive_open,19,I32,EINSTEIN,72,15,57,0.2891830343121434,0.3746380343850449,0.08545500007290147,false,false
eva_adaptive_open,19,C053,CONDELL,47,16,31,0.3532028448920026,0.37348406945335577,0.020281224561353173,false,false
eva_adaptive_open,19,I17,MATUCANA,46,17,29,0.3532790270795219,0.3714683760149567,0.01818934893543478,false,false
eva_adaptive_open,19,C006,DOMINGO TOCORNAL,17,18,-1,0.44257795158972896,0.36750452488804514,-0.07507342670168382,false,true
eva_adaptive_open,19,I31,FERNANDEZ ALBANO,80,19,61,0.27793271006427517,0.3607126285891027,0.08277991852482752,false,false
eva_adaptive_open,19,I14,LO OVALLE,2,20,-18,0.6371787956227899,0.358325879724252,-0.2788529158985379,false,true
eva_adaptive_open,19,C063,LONGITUDINAL,75,21,54,0.28538182252354,0.3582564854774885,0.07287466295394851,false,false
eva_adaptive_open,19,C056,TEMUCO - TORO MAZOTTE,100,22,78,0.2468166288620158,0.35677635060669255,0.10995972174467675,false,false
eva_adaptive_open,19,I02,CARLOS VALDOVINOS,22,23,-1,0.4243998641097862,0.35528620955926693,-0.06911365455051927,false,true
eva_adaptive_open,19,C072,COVADONGA,114,24,90,0.2222660174854263,0.35473282077591645,0.13246680329049015,false,false
eva_adaptive_open,19,I08,GENERAL OSCAR BONILLA,16,25,-9,0.44379823929485906,0.3534852174985045,-0.09031302179635459,false,true
eva_adaptive_open,19,C083,ORIENTAL-LAS PARCELAS,50,26,24,0.33400841178333013,0.35096605726932234,0.016957645485992212,false,false
eva_adaptive_open,19,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,110,27,83,0.23151138733257812,0.35074491316467155,0.11923352583209343,false,false
eva_adaptive_open,19,C014,JOSE DOMINGO CAÑAS,49,28,21,0.3434151720257287,0.3453428032423394,0.0019276312166107146,false,false
eva_adaptive_open,19,C035,PRODIVENCIA,81,29,52,0.27556952254522565,0.34424095963098794,0.06867143708576229,false,false
eva_adaptive_open,19,C049,FEDERICO ERRÁZURIZ (EX SERRANO),53,30,23,0.32905890532348764,0.34191679647195344,0.012857891148465805,false,false
eva_adaptive_open,19,C081,SAN GREGORIO - DIEGO MEZA,33,31,2,0.38932341506856066,0.33963084464003285,-0.049692570428527816,false,false
eva_adaptive_open,19,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,25,32,-7,0.41723732777812184,0.33451933997214295,-0.08271798780597889,false,true
eva_adaptive_open,19,C029,MARIA ELENA,35,33,2,0.3866330072050211,0.33369142766625387,-0.052941579538767214,false,false
eva_adaptive_open,19,C043,NEPTUNO,45,34,11,0.35474887854437137,0.33367397332944054,-0.021074905214930828,false,false
eva_adaptive_open,19,C061,EL PINAR,36,35,1,0.38117344530336017,0.3314808748748323,-0.04969257042852787,false,false
eva_adaptive_open,19,C058,ANTONIO EBNER-BARROS ARANA,29,36,-7,0.40679457494201116,0.32780814449325085,-0.0789864304487603,false,true
eva_adaptive_open,19,I07,EL GUANACO,21,37,-16,0.42548756362861406,0.3235831019219907,-0.10190446170662337,false,true
eva_adaptive_open,19,C032,OBISPO MANUEL UMAÑA,41,38,3,0.36167847000046166,0.32156060149077254,-0.040117868509689125,false,false
eva_adaptive_open,19,C007,EDUARDO CASTILLO VELASCO,56,39,17,0.3209682481807713,0.3209682481807713,0,false,false
eva_adaptive_open,19,C084,EL PINO - UNO SUR,116,40,76,0.21625589427110412,0.31822751114893505,0.10197161687783093,false,false
eva_adaptive_open,19,I18,NUEVA IMPERIAL,79,41,38,0.28249960315815087,0.31746948982985224,0.03496988667170137,false,false
eva_adaptive_open,19,C024,LOS ARRAYANES - LOS COPIHUES,39,42,-3,0.369297779392275,0.3164169532190636,-0.05288082617321138,false,false
eva_adaptive_open,19,C40,VICUÑA MACKENNA - SAN MARTIN,88,43,45,0.2599804114545511,0.3163360869516046,0.0563556754970535,false,false
eva_adaptive_open,19,C074,URETA COX,58,44,14,0.31449957814869145,0.31449957814869145,0,false,false
eva_adaptive_open,19,C001,SAN EUGENIO,52,45,7,0.3301050844306759,0.31315225632030524,-0.016952828110370632,false,false
eva_adaptive_open,19,C005,CORONEL ALEJANDRO SEPULVEDA,60,46,14,0.3106497256836105,0.3106497256836105,0,false,false
eva_adaptive_open,19,C050,MAR DE DRAKE,37,47,-10,0.3754671127887729,0.30811479039196454,-0.06735232239680838,false,false
eva_adaptive_open,19,C023,AVENIDA DORSAL,48,48,0,0.34913804016037303,0.3066800306129391,-0.04245800954743395,false,false
eva_adaptive_open,19,C088,ÑUBLE,61,49,12,0.30596663776619404,0.3063521640095162,0.0003855262433221651,false,false
eva_adaptive_open,19,C034,PEDRO LEON UGALDE,64,50,14,0.30513444215224494,0.3059054946388892,0.0007710524866442747,false,false
eva_adaptive_open,19,C028,MADRID,63,51,12,0.3053850663175511,0.3057705925608732,0.0003855262433221096,false,false
eva_adaptive_open,19,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,62,52,10,0.3053874986899725,0.3053874986899725,0,false,false
eva_adaptive_open,19,C015,JOSE MANUEL GUZMAN,76,53,23,0.2845092001303485,0.3038738968969849,0.01936469676663638,false,false
eva_adaptive_open,19,C030,MAULE,66,54,12,0.30294715823212187,0.30333268447544404,0.0003855262433221651,false,false
eva_adaptive_open,19,C037,SAN ALFONSO,65,55,10,0.3032697592490899,0.3032697592490899,0,false,false
eva_adaptive_open,19,C042,PRINCIPE DE GALES,67,56,11,0.3015275299366899,0.3015275299366899,0,false,false
eva_adaptive_open,19,C076,ISLA DECEPCION,93,57,36,0.25765035826791644,0.3008300476650675,0.043179689397151055,false,false
eva_adaptive_open,19,C003,CONCHA Y TORO,38,58,-20,0.3709576416282776,0.29879828061632957,-0.07215936101194803,false,false
eva_adaptive_open,19,C039,TUPUNGATO,113,59,54,0.22275270275256875,0.2972177850899593,0.07446508233739052,false,false
eva_adaptive_open,19,C064,SILVA CARVALLO - SANTA ELENA,85,60,25,0.264928178794096,0.29671303455212084,0.03178485575802481,false,false
eva_adaptive_open,19,C026,LOS MAITENES,102,61,41,0.24476449972018605,0.29619911153987877,0.05143461181969272,false,false
eva_adaptive_open,19,C038,TALCAHUANO - SANTA INES - LOS EDILES,101,62,39,0.24550764665869662,0.29573880114313694,0.05023115448444032,false,false
eva_adaptive_open,19,C031,NECOCHEA,103,63,40,0.24437487011116932,0.2942204983522875,0.049845628241118156,false,false
eva_adaptive_open,19,C065,NUEVA SAN MARTIN,91,64,27,0.2588125082913236,0.29384044783423063,0.03502793954290706,false,false
eva_adaptive_open,19,C079,LAS AMERICAS,87,65,22,0.26410913255677176,0.2935581354089318,0.02944900285216001,false,false
eva_adaptive_open,19,C044,LOS CERRILLOS,44,66,-22,0.355273233150638,0.2931210475714493,-0.06215218557918872,false,false
eva_adaptive_open,19,C013,HEROES DE LA CONCEPCION,70,67,3,0.29161502323158384,0.29161502323158384,0,false,false
eva_adaptive_open,19,C004,CONSISTORIAL,73,68,5,0.28796525159755554,0.29093172378697835,0.0029664721894228085,false,false
eva_adaptive_open,19,C027,LOS PRESIDENTES,71,69,2,0.2903073892430075,0.2903073892430075,0,false,false
eva_adaptive_open,19,C090,SANTO DOMINGO,59,70,-11,0.3106717940498921,0.2900617837756913,-0.020610010274200785,false,false
eva_adaptive_open,19,I23,PETERSEN - VICUÑA MACKENNA,74,71,3,0.28720997267232284,0.28720997267232284,0,false,false
eva_adaptive_open,19,C022,LLANURA  - EL DESIERTO,78,72,6,0.2832694397879176,0.2832694397879176,0,false,false
eva_adaptive_open,19,C021,LAUTARO,117,73,44,0.20904169103894277,0.28261575863884686,0.07357406759990409,false,false
eva_adaptive_open,19,C046,EUCALIPTOS,77,74,3,0.2836213631052964,0.28018177357498764,-0.003439589530308762,false,false
eva_adaptive_open,19,I28,SANTA RAQUEL,69,75,-6,0.2960140924026152,0.2776962274862046,-0.01831786491641063,false,false
eva_adaptive_open,19,C052,BAQUEDANO - POSTALES ORIENTE,82,76,6,0.2725119994529144,0.2725119994529144,0,false,false
eva_adaptive_open,19,C047,VIOLETA PARRA,86,77,9,0.2648001936107111,0.2648001936107111,0,false,false
eva_adaptive_open,19,C078,WALDO TAFF,51,78,-27,0.33255806783730496,0.2640982140605202,-0.06845985377678476,false,false
eva_adaptive_open,19,C089,J J PEREZ,84,79,5,0.26495488367176884,0.2638601848792436,-0.0010946987925252172,false,false
eva_adaptive_open,19,C010,ESQ BLANCA - ALBERTO LLONA,115,80,35,0.219488334536514,0.26262962253258254,0.043141287996068534,false,false
eva_adaptive_open,19,C069,LOS OLMOS,90,81,9,0.2594151168255869,0.2594151168255869,0,false,false
eva_adaptive_open,19,C009,EL ROSAL - SANTA ELENA,92,82,10,0.258292338870139,0.258292338870139,0,false,false
eva_adaptive_open,19,C002,CAPITAN IGNACIO CARRERA PINTO,94,83,11,0.2546555618818747,0.2546555618818747,0,false,false
eva_adaptive_open,19,C048,GENERAL ARRIAGADA,95,84,11,0.2517348978903142,0.2517348978903142,0,false,false
eva_adaptive_open,19,C033,OBSERVATORIO,96,85,11,0.25172362934577086,0.25172362934577086,0,false,false
eva_adaptive_open,19,C085,LOS LIBERTADORES,119,86,33,0.19011991189992178,0.25151437825336925,0.061394466353447474,false,false
eva_adaptive_open,19,C062,CORONA SUECA,83,87,-4,0.27233361403980005,0.2513511863347979,-0.020982427705002138,false,false
eva_adaptive_open,19,C012,GABRIELA ORIENTE,109,88,21,0.23493763531224565,0.2504161476776965,0.015478512365450836,false,false
eva_adaptive_open,19,I03,CARRASCAL,97,89,8,0.24854515940907576,0.24854515940907576,0,false,false
eva_adaptive_open,19,C054,VICTORIA,98,90,8,0.24818166256108362,0.24708696376855838,-0.001094698792525245,false,false
eva_adaptive_open,19,C071,BARROS ARANA,104,91,13,0.2432718387690382,0.2432718387690382,0,false,false
eva_adaptive_open,19,C082,CAUPOLICAN,105,92,13,0.24201028797730914,0.24201028797730914,0,false,false
eva_adaptive_open,19,C080,PARAGUAY,106,93,13,0.2404621201898296,0.2404621201898296,0,false,false
eva_adaptive_open,19,C041,VISTA HERMOSA,55,94,-39,0.32433865422117386,0.23729046079619398,-0.08704819342497988,false,false
eva_adaptive_open,19,C087,SALVADOR GUTIERREZ,68,95,-27,0.2988400180747415,0.23167583897026392,-0.06716417910447756,false,false
eva_adaptive_open,19,C017,LA PARINACOTA,99,96,3,0.24787162646529243,0.2279533954363316,-0.019918231028960814,false,false
eva_adaptive_open,19,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,111,97,14,0.22770327755636682,0.22770327755636682,0,false,false
eva_adaptive_open,19,C008,EL CERRO,112,98,14,0.22664145134727998,0.22664145134727998,0,false,false
eva_adaptive_open,19,C055,ARTURO PRAT,118,99,19,0.1970214926913857,0.22432697243027433,0.02730547973888864,false,false
eva_adaptive_open,19,C036,RIO REFUGIO - SALAR SURIRE,107,100,7,0.23882288406802515,0.22368469062682966,-0.015138193441195491,false,false
eva_adaptive_open,19,C077,RICARDO VIAL,108,101,7,0.23530100578344948,0.22334495183243977,-0.01195605395100971,false,false
eva_adaptive_open,19,C045,PORTO ALEGRE,121,102,19,0.1789631843926075,0.2070448874311994,0.028081703038591893,false,false
eva_adaptive_open,19,C018,LA PRIMAVERA,120,103,17,0.18728903995307272,0.18729403797436894,0.000004998021296220845,false,false
eva_adaptive_open,19,C016,JUANITA,124,104,20,0.15869954711149178,0.18668961975965365,0.027990072648161862,false,false
eva_adaptive_open,19,C025,LOS DURAZNOS,122,105,17,0.17773769788730326,0.17779517513220938,0.00005747724490612338,false,false
eva_adaptive_open,19,C073,LOS MORROS,123,106,17,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,20,I25,SAN FRANCISCO,43,1,42,0.3566735624368237,0.4392701160270343,0.08259655359021062,true,false
eva_adaptive_open,20,I09,GENERAL VELASQUEZ,15,2,13,0.45347011016300426,0.4341813116960046,-0.019288798466999657,false,true
eva_adaptive_open,20,EP-I33,LA CHIMBA,30,3,27,0.4043195865206677,0.4333992278113977,0.02907964129073004,false,true
eva_adaptive_open,20,I06,DIAGONAL ORIENTE,31,4,27,0.40267663972498335,0.42079086394094195,0.018114224215958596,false,false
eva_adaptive_open,20,I15,MARTINEZ DE ROZAS,10,5,5,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,20,C086,LA ESTRELLA,40,6,34,0.36814789692769634,0.40582174457529135,0.037673847647595016,false,false
eva_adaptive_open,20,I13,LO ESPEJO-RIQUELME,54,7,47,0.32833080195639963,0.39702081269551115,0.06869001073911152,false,false
