strategy,transition_step,source_id,source_nombre,target_id,target_nombre,score_before,score_after,delta_score,rank_before,rank_after,delta_rank_improvement,relation
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C071,BARROS ARANA,0.29937385396612726,0.29937385396612726,0,60,59,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C055,ARTURO PRAT,0.2977673419810562,0.2977673419810562,0,61,60,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C011,EYZAGUIRRE,0.297330981511338,0.297330981511338,0,62,61,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,63,62,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,64,63,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C072,COVADONGA,0.29579784463487546,0.29579784463487546,0,65,64,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29573880114313694,0.29573880114313694,0,66,65,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C031,NECOCHEA,0.2942204983522875,0.2942204983522875,0,67,66,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,68,67,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C079,LAS AMERICAS,0.2935581354089318,0.2935581354089318,0,69,68,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C044,LOS CERRILLOS,0.2931210475714493,0.2931210475714493,0,70,69,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,71,70,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,72,72,0,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,73,73,0,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C090,SANTO DOMINGO,0.2900617837756913,0.2900617837756913,0,74,74,0,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C010,ESQ BLANCA - ALBERTO LLONA,0.2850176822340751,0.35218186133855267,0.06716417910447758,75,22,53,complementarity_signal
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,76,75,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,I28,SANTA RAQUEL,0.2776962274862046,0.2776962274862046,0,77,76,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C085,LOS LIBERTADORES,0.2739024379548618,0.2739024379548618,0,78,77,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,79,78,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,80,79,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,81,80,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,82,81,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,83,82,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,84,83,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C012,GABRIELA ORIENTE,0.2504161476776965,0.2504161476776965,0,85,84,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,86,85,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C021,LAUTARO,0.24315278721380412,0.24315278721380412,0,87,86,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C087,SALVADOR GUTIERREZ,0.24225656888983763,0.24225656888983763,0,88,87,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C041,VISTA HERMOSA,0.23729046079619398,0.23729046079619398,0,89,88,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C017,LA PARINACOTA,0.2279533954363316,0.2279533954363316,0,90,89,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,91,90,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,92,91,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,93,92,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C045,PORTO ALEGRE,0.21264190235657252,0.21264190235657252,0,94,93,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C018,LA PRIMAVERA,0.18729403797436894,0.18729403797436894,0,95,94,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C016,JUANITA,0.18668961975965365,0.18668961975965365,0,96,95,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C025,LOS DURAZNOS,0.17779517513220938,0.17779517513220938,0,97,96,1,neutral
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,98,97,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C063,LONGITUDINAL,0.42326463507159795,0.42326463507159795,0,2,1,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I24,RADAL,0.4154031421910538,0.4154031421910538,0,3,2,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I15,MARTINEZ DE ROZAS,0.4148837713854609,0.4148837713854609,0,4,3,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I29,SANTA ROSA,0.41245640292399943,0.41245640292399943,0,5,4,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C070,MENDOZA (EX-CORONEL ROBLES),0.4050205586776194,0.4050205586776194,0,6,5,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C060,ROJAS MAGALLANES,0.3996060222843795,0.3996060222843795,0,7,6,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I05,DIAGONAL JOSE MARIA CARO,0.39309133143635283,0.39309133143635283,0,8,7,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I23,PETERSEN - VICUÑA MACKENNA,0.392473780071136,0.392473780071136,0,9,8,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I32,EINSTEIN,0.39142907916116426,0.39142907916116426,0,10,9,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I17,MATUCANA,0.38825942079107606,0.38825942079107606,0,11,10,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I08,GENERAL OSCAR BONILLA,0.38725473284935025,0.38725473284935025,0,12,11,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C006,DOMINGO TOCORNAL,0.38429556966416456,0.38429556966416456,0,13,12,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C056,TEMUCO - TORO MAZOTTE,0.3791644103081851,0.3791644103081851,0,14,13,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.37007513583708684,0.37007513583708684,0,15,14,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.36225545913485363,0.36225545913485363,0,16,15,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C081,SAN GREGORIO - DIEGO MEZA,0.3620189043415254,0.3620189043415254,0,17,16,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.3569073996736355,0.3569073996736355,0,18,17,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C029,MARIA ELENA,0.35607948736774636,0.35607948736774636,0,19,18,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I02,CARLOS VALDOVINOS,0.35528620955926693,0.35528620955926693,0,20,19,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C061,EL PINAR,0.35386893457632485,0.35386893457632485,0,21,20,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C010,ESQ BLANCA - ALBERTO LLONA,0.35218186133855267,0.35218186133855267,0,22,21,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C014,JOSE DOMINGO CAÑAS,0.3453428032423394,0.3453428032423394,0,23,22,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I13,LO ESPEJO-RIQUELME,0.3452231117284989,0.3452231117284989,0,24,23,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I14,LO OVALLE,0.3440689243043107,0.3440689243043107,0,25,24,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C032,OBISPO MANUEL UMAÑA,0.3439486611922651,0.3439486611922651,0,26,25,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C082,CAUPOLICAN,0.3343157551872506,0.3343157551872506,0,27,26,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I18,NUEVA IMPERIAL,0.33426053460597166,0.33426053460597166,0,28,27,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C043,NEPTUNO,0.33367397332944054,0.33367397332944054,0,29,28,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C058,ANTONIO EBNER-BARROS ARANA,0.32780814449325085,0.32780814449325085,0,30,29,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C083,ORIENTAL-LAS PARCELAS,0.3251273232241672,0.3251273232241672,0,31,30,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I07,EL GUANACO,0.324739680651957,0.324739680651957,0,32,31,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C047,VIOLETA PARRA,0.32192692159440883,0.32192692159440883,0,33,32,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C007,EDUARDO CASTILLO VELASCO,0.32135377442409346,0.32135377442409346,0,34,33,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C050,MAR DE DRAKE,0.3211446411382332,0.3211446411382332,0,35,34,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C015,JOSE MANUEL GUZMAN,0.3207182539002636,0.3207182539002636,0,36,35,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C026,LOS MAITENES,0.31867213760340646,0.31867213760340646,0,37,36,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,38,37,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C40,VICUÑA MACKENNA - SAN MARTIN,0.3163360869516046,0.3163360869516046,0,39,38,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,40,39,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C001,SAN EUGENIO,0.31315225632030524,0.31315225632030524,0,41,40,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,42,41,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C033,OBSERVATORIO,0.3084648310861465,0.3084648310861465,0,43,42,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I31,FERNANDEZ ALBANO,0.3067365280286479,0.3067365280286479,0,44,43,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C023,AVENIDA DORSAL,0.3066800306129391,0.3066800306129391,0,45,44,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C080,PARAGUAY,0.3065842808037552,0.3065842808037552,0,46,45,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C088,ÑUBLE,0.3063521640095162,0.3063521640095162,0,47,46,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C034,PEDRO LEON UGALDE,0.3059054946388892,0.3059054946388892,0,48,47,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C028,MADRID,0.3057705925608732,0.3057705925608732,0,49,48,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,50,49,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.3046576882387051,0.3046576882387051,0,51,50,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C003,CONCHA Y TORO,0.3043952955417027,0.3043952955417027,0,52,51,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C030,MAULE,0.30333268447544404,0.30333268447544404,0,53,52,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,54,53,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C054,VICTORIA,0.30233654046708713,0.30233654046708713,0,55,54,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,56,55,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C076,ISLA DECEPCION,0.3008300476650675,0.3008300476650675,0,57,56,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C084,EL PINO - UNO SUR,0.30047126787027795,0.30047126787027795,0,58,57,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C071,BARROS ARANA,0.29937385396612726,0.29937385396612726,0,59,58,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C055,ARTURO PRAT,0.2977673419810562,0.2977673419810562,0,60,59,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C011,EYZAGUIRRE,0.297330981511338,0.297330981511338,0,61,60,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,62,61,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,63,62,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C072,COVADONGA,0.29579784463487546,0.29579784463487546,0,64,63,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29573880114313694,0.29573880114313694,0,65,64,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C031,NECOCHEA,0.2942204983522875,0.2942204983522875,0,66,65,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,67,66,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C079,LAS AMERICAS,0.2935581354089318,0.2935581354089318,0,68,67,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C044,LOS CERRILLOS,0.2931210475714493,0.2931210475714493,0,69,68,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,70,69,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C053,CONDELL,0.2912491237459163,0.2912491237459163,0,71,70,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,72,71,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,73,72,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C090,SANTO DOMINGO,0.2900617837756913,0.2900617837756913,0,74,73,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,75,74,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I28,SANTA RAQUEL,0.2776962274862046,0.2776962274862046,0,76,75,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C085,LOS LIBERTADORES,0.2739024379548618,0.2739024379548618,0,77,76,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,78,77,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,79,78,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,80,79,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,81,80,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,82,81,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,83,82,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C012,GABRIELA ORIENTE,0.2504161476776965,0.2504161476776965,0,84,83,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,85,84,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C021,LAUTARO,0.24315278721380412,0.24315278721380412,0,86,85,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C087,SALVADOR GUTIERREZ,0.24225656888983763,0.24225656888983763,0,87,86,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C041,VISTA HERMOSA,0.23729046079619398,0.23729046079619398,0,88,87,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C017,LA PARINACOTA,0.2279533954363316,0.2279533954363316,0,89,88,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,90,89,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,91,90,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,92,91,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C045,PORTO ALEGRE,0.21264190235657252,0.21264190235657252,0,93,92,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C018,LA PRIMAVERA,0.18729403797436894,0.18729403797436894,0,94,93,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C016,JUANITA,0.18668961975965365,0.18668961975965365,0,95,94,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C025,LOS DURAZNOS,0.17779517513220938,0.17779517513220938,0,96,95,1,neutral
eva_adaptive_open,28,C035,PRODIVENCIA,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,97,96,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I24,RADAL,0.4154031421910538,0.4154031421910538,0,2,1,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I15,MARTINEZ DE ROZAS,0.4148837713854609,0.4148837713854609,0,3,2,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I29,SANTA ROSA,0.41245640292399943,0.41245640292399943,0,4,3,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C070,MENDOZA (EX-CORONEL ROBLES),0.4050205586776194,0.4050205586776194,0,5,4,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C060,ROJAS MAGALLANES,0.3996060222843795,0.3996060222843795,0,6,5,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I05,DIAGONAL JOSE MARIA CARO,0.39309133143635283,0.39309133143635283,0,7,6,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I23,PETERSEN - VICUÑA MACKENNA,0.392473780071136,0.392473780071136,0,8,7,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I32,EINSTEIN,0.39142907916116426,0.39142907916116426,0,9,8,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I17,MATUCANA,0.38825942079107606,0.38825942079107606,0,10,9,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I08,GENERAL OSCAR BONILLA,0.38725473284935025,0.38725473284935025,0,11,10,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C006,DOMINGO TOCORNAL,0.38429556966416456,0.38429556966416456,0,12,11,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C056,TEMUCO - TORO MAZOTTE,0.3791644103081851,0.3791644103081851,0,13,12,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.37007513583708684,0.37007513583708684,0,14,13,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.36225545913485363,0.36225545913485363,0,15,14,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C081,SAN GREGORIO - DIEGO MEZA,0.3620189043415254,0.3620189043415254,0,16,15,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.3569073996736355,0.3569073996736355,0,17,17,0,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C029,MARIA ELENA,0.35607948736774636,0.35607948736774636,0,18,18,0,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I02,CARLOS VALDOVINOS,0.35528620955926693,0.35528620955926693,0,19,19,0,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C061,EL PINAR,0.35386893457632485,0.35386893457632485,0,20,20,0,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C010,ESQ BLANCA - ALBERTO LLONA,0.35218186133855267,0.2850176822340751,-0.06716417910447758,21,72,-51,substitution_signal
eva_adaptive_open,29,C063,LONGITUDINAL,C014,JOSE DOMINGO CAÑAS,0.3453428032423394,0.3453428032423394,0,22,21,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I13,LO ESPEJO-RIQUELME,0.3452231117284989,0.3452231117284989,0,23,22,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I14,LO OVALLE,0.3440689243043107,0.3440689243043107,0,24,23,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C032,OBISPO MANUEL UMAÑA,0.3439486611922651,0.3439486611922651,0,25,24,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C082,CAUPOLICAN,0.3343157551872506,0.3343157551872506,0,26,25,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I18,NUEVA IMPERIAL,0.33426053460597166,0.33426053460597166,0,27,26,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C043,NEPTUNO,0.33367397332944054,0.33367397332944054,0,28,27,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C058,ANTONIO EBNER-BARROS ARANA,0.32780814449325085,0.32780814449325085,0,29,28,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C083,ORIENTAL-LAS PARCELAS,0.3251273232241672,0.3251273232241672,0,30,29,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I07,EL GUANACO,0.324739680651957,0.324739680651957,0,31,30,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C047,VIOLETA PARRA,0.32192692159440883,0.32192692159440883,0,32,31,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C007,EDUARDO CASTILLO VELASCO,0.32135377442409346,0.32135377442409346,0,33,32,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C050,MAR DE DRAKE,0.3211446411382332,0.28463629848140226,-0.03650834265683095,34,73,-39,substitution_signal
eva_adaptive_open,29,C063,LONGITUDINAL,C015,JOSE MANUEL GUZMAN,0.3207182539002636,0.3207182539002636,0,35,33,2,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C026,LOS MAITENES,0.31867213760340646,0.31867213760340646,0,36,34,2,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,37,35,2,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C40,VICUÑA MACKENNA - SAN MARTIN,0.3163360869516046,0.3163360869516046,0,38,36,2,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,39,37,2,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C001,SAN EUGENIO,0.31315225632030524,0.31315225632030524,0,40,39,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,41,40,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C033,OBSERVATORIO,0.3084648310861465,0.3084648310861465,0,42,41,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,I31,FERNANDEZ ALBANO,0.3067365280286479,0.3067365280286479,0,43,42,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C023,AVENIDA DORSAL,0.3066800306129391,0.3066800306129391,0,44,43,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C080,PARAGUAY,0.3065842808037552,0.3065842808037552,0,45,44,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C088,ÑUBLE,0.3063521640095162,0.3063521640095162,0,46,45,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C034,PEDRO LEON UGALDE,0.3059054946388892,0.3059054946388892,0,47,46,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C028,MADRID,0.3057705925608732,0.3057705925608732,0,48,47,1,neutral
eva_adaptive_open,29,C063,LONGITUDINAL,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,49,48,1,neutral
